Shot,FrameId
serve,204
cross_court,256
cross_court,339
serve,622
cross_court,699
serve,914
cross_court,986
cross_court,1044
cross_court,1076
boast,1112
cross_court,1148
boast,1216
cross_court,1309
serve,1477
boast,1553
boast,1621
cross_court,1664
serve,1995
serve,2315
boast,2388
boast,2466
serve,2860
boast,2997
cross_court,3037
serve,3297
serve,3649
cross_court,3721
serve,3889
cross_court,3972
cross_court,4005
serve,4326
cross_court,4387
serve,4734
rail,4808
boast,4865
rail,4896
cross_court,4962
serve,5328
serve,5739
rail,5786
cross_court,5824
serve,6177
cross_court,6250
serve,6441
cross_court,6518
serve,6786
cross_court,6870
serve,7119
cross_court,7188
cross_court,7304
cross_court,7393
serve,7643
cross_court,7696
rail,7755
serve,8046
rail,8126
serve,8343
serve,8579
cross_court,8655
serve,8848
cross_court,8927
serve,9337
cross_court,9389
serve,9578
cross_court,9615
serve,9784
cross_court,9877
cross_court,9983
serve,10301
cross_court,10479
cross_court,10834
serve,11094
serve,11358
cross_court,11432
cross_court,11651
cross_court,11702
serve,12231
cross_court,12283
serve,12620
serve,13019
rail,13142
